,Year,Neighborhoods,Cluster,Median_Price
607,2008,"North Michigan Park, Michigan Park, University Heights",Cluster 20,360000
608,2009,"North Michigan Park, Michigan Park, University Heights",Cluster 20,340552
609,2010,"North Michigan Park, Michigan Park, University Heights",Cluster 20,353378
610,2011,"North Michigan Park, Michigan Park, University Heights",Cluster 20,305000
611,2012,"North Michigan Park, Michigan Park, University Heights",Cluster 20,349800
612,2013,"North Michigan Park, Michigan Park, University Heights",Cluster 20,354750
613,2014,"North Michigan Park, Michigan Park, University Heights",Cluster 20,399250
614,2015,"North Michigan Park, Michigan Park, University Heights",Cluster 20,444250
615,2016,"North Michigan Park, Michigan Park, University Heights",Cluster 20,495500
628,2007,"Edgewood, Bloomingdale, Truxton Circle, Eckington",Cluster 21,410675
629,2008,"Edgewood, Bloomingdale, Truxton Circle, Eckington",Cluster 21,387500
630,2009,"Edgewood, Bloomingdale, Truxton Circle, Eckington",Cluster 21,377500
631,2010,"Edgewood, Bloomingdale, Truxton Circle, Eckington",Cluster 21,370000
632,2011,"Edgewood, Bloomingdale, Truxton Circle, Eckington",Cluster 21,425000
633,2012,"Edgewood, Bloomingdale, Truxton Circle, Eckington",Cluster 21,493873
634,2013,"Edgewood, Bloomingdale, Truxton Circle, Eckington",Cluster 21,605000
635,2014,"Edgewood, Bloomingdale, Truxton Circle, Eckington",Cluster 21,650000
636,2015,"Edgewood, Bloomingdale, Truxton Circle, Eckington",Cluster 21,679000
637,2016,"Edgewood, Bloomingdale, Truxton Circle, Eckington",Cluster 21,733700
650,2007,"Brookland, Brentwood, Langdon",Cluster 22,402800
651,2008,"Brookland, Brentwood, Langdon",Cluster 22,363895
652,2009,"Brookland, Brentwood, Langdon",Cluster 22,342500
653,2010,"Brookland, Brentwood, Langdon",Cluster 22,368500
654,2011,"Brookland, Brentwood, Langdon",Cluster 22,360000
655,2012,"Brookland, Brentwood, Langdon",Cluster 22,400000
656,2013,"Brookland, Brentwood, Langdon",Cluster 22,449995
657,2014,"Brookland, Brentwood, Langdon",Cluster 22,517500
658,2015,"Brookland, Brentwood, Langdon",Cluster 22,599000
659,2016,"Brookland, Brentwood, Langdon",Cluster 22,577500
672,2007,"Ivy City, Arboretum, Trinidad, Carver Langston",Cluster 23,304500
673,2008,"Ivy City, Arboretum, Trinidad, Carver Langston",Cluster 23,309500
674,2009,"Ivy City, Arboretum, Trinidad, Carver Langston",Cluster 23,265000
675,2010,"Ivy City, Arboretum, Trinidad, Carver Langston",Cluster 23,228875
676,2011,"Ivy City, Arboretum, Trinidad, Carver Langston",Cluster 23,215000
677,2012,"Ivy City, Arboretum, Trinidad, Carver Langston",Cluster 23,262500
678,2013,"Ivy City, Arboretum, Trinidad, Carver Langston",Cluster 23,394000
679,2014,"Ivy City, Arboretum, Trinidad, Carver Langston",Cluster 23,431000
680,2015,"Ivy City, Arboretum, Trinidad, Carver Langston",Cluster 23,466250
681,2016,"Ivy City, Arboretum, Trinidad, Carver Langston",Cluster 23,450000
694,2007,"Woodridge, Fort Lincoln, Gateway",Cluster 24,465000
695,2008,"Woodridge, Fort Lincoln, Gateway",Cluster 24,457450
696,2009,"Woodridge, Fort Lincoln, Gateway",Cluster 24,429450
697,2010,"Woodridge, Fort Lincoln, Gateway",Cluster 24,393241
698,2011,"Woodridge, Fort Lincoln, Gateway",Cluster 24,337500
699,2012,"Woodridge, Fort Lincoln, Gateway",Cluster 24,399817
700,2013,"Woodridge, Fort Lincoln, Gateway",Cluster 24,445000
701,2014,"Woodridge, Fort Lincoln, Gateway",Cluster 24,482260
702,2015,"Woodridge, Fort Lincoln, Gateway",Cluster 24,530570
703,2016,"Woodridge, Fort Lincoln, Gateway",Cluster 24,557250
716,2007,"Union Station, Stanton Park, Kingman Park",Cluster 25,470000
717,2008,"Union Station, Stanton Park, Kingman Park",Cluster 25,465000
718,2009,"Union Station, Stanton Park, Kingman Park",Cluster 25,455750
719,2010,"Union Station, Stanton Park, Kingman Park",Cluster 25,482500
720,2011,"Union Station, Stanton Park, Kingman Park",Cluster 25,479250
721,2012,"Union Station, Stanton Park, Kingman Park",Cluster 25,528000
722,2013,"Union Station, Stanton Park, Kingman Park",Cluster 25,600000
723,2014,"Union Station, Stanton Park, Kingman Park",Cluster 25,638500
724,2015,"Union Station, Stanton Park, Kingman Park",Cluster 25,688107
725,2016,"Union Station, Stanton Park, Kingman Park",Cluster 25,705000
738,2007,"Capitol Hill, Lincoln Park",Cluster 26,567500
739,2008,"Capitol Hill, Lincoln Park",Cluster 26,549000
740,2009,"Capitol Hill, Lincoln Park",Cluster 26,569000
741,2010,"Capitol Hill, Lincoln Park",Cluster 26,600000
742,2011,"Capitol Hill, Lincoln Park",Cluster 26,587000
743,2012,"Capitol Hill, Lincoln Park",Cluster 26,632000
744,2013,"Capitol Hill, Lincoln Park",Cluster 26,682500
745,2014,"Capitol Hill, Lincoln Park",Cluster 26,729500
746,2015,"Capitol Hill, Lincoln Park",Cluster 26,750000
747,2016,"Capitol Hill, Lincoln Park",Cluster 26,785000
760,2007,"Near Southeast, Navy Yard",Cluster 27,470000
761,2008,"Near Southeast, Navy Yard",Cluster 27,355000
762,2009,"Near Southeast, Navy Yard",Cluster 27,676586
763,2010,"Near Southeast, Navy Yard",Cluster 27,736883
764,2011,"Near Southeast, Navy Yard",Cluster 27,783663
765,2012,"Near Southeast, Navy Yard",Cluster 27,829175
766,2013,"Near Southeast, Navy Yard",Cluster 27,877500
767,2014,"Near Southeast, Navy Yard",Cluster 27,535000
768,2015,"Near Southeast, Navy Yard",Cluster 27,965000
769,2016,"Near Southeast, Navy Yard",Cluster 27,925012
782,2007,Historic Anacostia,Cluster 28,277000
783,2008,Historic Anacostia,Cluster 28,260000
784,2009,Historic Anacostia,Cluster 28,256000
785,2010,Historic Anacostia,Cluster 28,206289
786,2011,Historic Anacostia,Cluster 28,199999
787,2012,Historic Anacostia,Cluster 28,205000
788,2013,Historic Anacostia,Cluster 28,200000
789,2014,Historic Anacostia,Cluster 28,275000
790,2015,Historic Anacostia,Cluster 28,365000
791,2016,Historic Anacostia,Cluster 28,396550
804,2007,"Eastland Gardens, Kenilworth",Cluster 29,274500
805,2008,"Eastland Gardens, Kenilworth",Cluster 29,295000
806,2009,"Eastland Gardens, Kenilworth",Cluster 29,225000
807,2010,"Eastland Gardens, Kenilworth",Cluster 29,274500
808,2011,"Eastland Gardens, Kenilworth",Cluster 29,212250
809,2012,"Eastland Gardens, Kenilworth",Cluster 29,250000
810,2013,"Eastland Gardens, Kenilworth",Cluster 29,260150
811,2014,"Eastland Gardens, Kenilworth",Cluster 29,290000
812,2015,"Eastland Gardens, Kenilworth",Cluster 29,368000
813,2016,"Eastland Gardens, Kenilworth",Cluster 29,365000
826,2007,"Mayfair, Hillbrook, Mahaning Heights",Cluster 30,244000
827,2008,"Mayfair, Hillbrook, Mahaning Heights",Cluster 30,257500
828,2009,"Mayfair, Hillbrook, Mahaning Heights",Cluster 30,229500
829,2010,"Mayfair, Hillbrook, Mahaning Heights",Cluster 30,199900
830,2011,"Mayfair, Hillbrook, Mahaning Heights",Cluster 30,203450
831,2012,"Mayfair, Hillbrook, Mahaning Heights",Cluster 30,202300
832,2013,"Mayfair, Hillbrook, Mahaning Heights",Cluster 30,220000
833,2014,"Mayfair, Hillbrook, Mahaning Heights",Cluster 30,261900
834,2015,"Mayfair, Hillbrook, Mahaning Heights",Cluster 30,313500
835,2016,"Mayfair, Hillbrook, Mahaning Heights",Cluster 30,363469
848,2007,"Deanwood, Burrville, Grant Park, Lincoln Heights, Fairmont Heights",Cluster 31,272250
849,2008,"Deanwood, Burrville, Grant Park, Lincoln Heights, Fairmont Heights",Cluster 31,260000
850,2009,"Deanwood, Burrville, Grant Park, Lincoln Heights, Fairmont Heights",Cluster 31,220000
851,2010,"Deanwood, Burrville, Grant Park, Lincoln Heights, Fairmont Heights",Cluster 31,207650
852,2011,"Deanwood, Burrville, Grant Park, Lincoln Heights, Fairmont Heights",Cluster 31,200000
853,2012,"Deanwood, Burrville, Grant Park, Lincoln Heights, Fairmont Heights",Cluster 31,200000
854,2013,"Deanwood, Burrville, Grant Park, Lincoln Heights, Fairmont Heights",Cluster 31,210000
855,2014,"Deanwood, Burrville, Grant Park, Lincoln Heights, Fairmont Heights",Cluster 31,240000
856,2015,"Deanwood, Burrville, Grant Park, Lincoln Heights, Fairmont Heights",Cluster 31,275000
857,2016,"Deanwood, Burrville, Grant Park, Lincoln Heights, Fairmont Heights",Cluster 31,281000
870,2007,"River Terrace, Benning, Greenway, Dupont Park",Cluster 32,257500
871,2008,"River Terrace, Benning, Greenway, Dupont Park",Cluster 32,229000
872,2009,"River Terrace, Benning, Greenway, Dupont Park",Cluster 32,220000
873,2010,"River Terrace, Benning, Greenway, Dupont Park",Cluster 32,193000
874,2011,"River Terrace, Benning, Greenway, Dupont Park",Cluster 32,199000
875,2012,"River Terrace, Benning, Greenway, Dupont Park",Cluster 32,215000
876,2013,"River Terrace, Benning, Greenway, Dupont Park",Cluster 32,215000
877,2014,"River Terrace, Benning, Greenway, Dupont Park",Cluster 32,227300
878,2015,"River Terrace, Benning, Greenway, Dupont Park",Cluster 32,258500
879,2016,"River Terrace, Benning, Greenway, Dupont Park",Cluster 32,276500
892,2007,"Capitol View, Marshall Heights, Benning Heights",Cluster 33,273475
893,2008,"Capitol View, Marshall Heights, Benning Heights",Cluster 33,320000
894,2009,"Capitol View, Marshall Heights, Benning Heights",Cluster 33,315000
895,2010,"Capitol View, Marshall Heights, Benning Heights",Cluster 33,278950
896,2011,"Capitol View, Marshall Heights, Benning Heights",Cluster 33,239700
897,2012,"Capitol View, Marshall Heights, Benning Heights",Cluster 33,239750
898,2013,"Capitol View, Marshall Heights, Benning Heights",Cluster 33,230000
899,2014,"Capitol View, Marshall Heights, Benning Heights",Cluster 33,264000
900,2015,"Capitol View, Marshall Heights, Benning Heights",Cluster 33,265000
901,2016,"Capitol View, Marshall Heights, Benning Heights",Cluster 33,316000
914,2007,"Twining, Fairlawn, Randle Highlands, Penn Branch, Fort Davis Park, Fort Dupont",Cluster 34,285000
915,2008,"Twining, Fairlawn, Randle Highlands, Penn Branch, Fort Davis Park, Fort Dupont",Cluster 34,275000
916,2009,"Twining, Fairlawn, Randle Highlands, Penn Branch, Fort Davis Park, Fort Dupont",Cluster 34,260000
917,2010,"Twining, Fairlawn, Randle Highlands, Penn Branch, Fort Davis Park, Fort Dupont",Cluster 34,245000
918,2011,"Twining, Fairlawn, Randle Highlands, Penn Branch, Fort Davis Park, Fort Dupont",Cluster 34,247000
919,2012,"Twining, Fairlawn, Randle Highlands, Penn Branch, Fort Davis Park, Fort Dupont",Cluster 34,245000
920,2013,"Twining, Fairlawn, Randle Highlands, Penn Branch, Fort Davis Park, Fort Dupont",Cluster 34,245000
921,2014,"Twining, Fairlawn, Randle Highlands, Penn Branch, Fort Davis Park, Fort Dupont",Cluster 34,305000
922,2015,"Twining, Fairlawn, Randle Highlands, Penn Branch, Fort Davis Park, Fort Dupont",Cluster 34,300000
923,2016,"Twining, Fairlawn, Randle Highlands, Penn Branch, Fort Davis Park, Fort Dupont",Cluster 34,330000
936,2007,"Fairfax Village, Naylor Gardens, Hillcrest, Summit Park",Cluster 35,365950
937,2008,"Fairfax Village, Naylor Gardens, Hillcrest, Summit Park",Cluster 35,435000
938,2009,"Fairfax Village, Naylor Gardens, Hillcrest, Summit Park",Cluster 35,330000
939,2010,"Fairfax Village, Naylor Gardens, Hillcrest, Summit Park",Cluster 35,357500
940,2011,"Fairfax Village, Naylor Gardens, Hillcrest, Summit Park",Cluster 35,342500
941,2012,"Fairfax Village, Naylor Gardens, Hillcrest, Summit Park",Cluster 35,324950
942,2013,"Fairfax Village, Naylor Gardens, Hillcrest, Summit Park",Cluster 35,338000
943,2014,"Fairfax Village, Naylor Gardens, Hillcrest, Summit Park",Cluster 35,398500
944,2015,"Fairfax Village, Naylor Gardens, Hillcrest, Summit Park",Cluster 35,472000
945,2016,"Fairfax Village, Naylor Gardens, Hillcrest, Summit Park",Cluster 35,442500
958,2007,"Woodland/Fort Stanton, Garfield Heights, Knox Hill",Cluster 36,317500
959,2008,"Woodland/Fort Stanton, Garfield Heights, Knox Hill",Cluster 36,282000
960,2009,"Woodland/Fort Stanton, Garfield Heights, Knox Hill",Cluster 36,257000
961,2010,"Woodland/Fort Stanton, Garfield Heights, Knox Hill",Cluster 36,255000
962,2011,"Woodland/Fort Stanton, Garfield Heights, Knox Hill",Cluster 36,249900
963,2012,"Woodland/Fort Stanton, Garfield Heights, Knox Hill",Cluster 36,175000
964,2013,"Woodland/Fort Stanton, Garfield Heights, Knox Hill",Cluster 36,207250
965,2014,"Woodland/Fort Stanton, Garfield Heights, Knox Hill",Cluster 36,231000
966,2015,"Woodland/Fort Stanton, Garfield Heights, Knox Hill",Cluster 36,265000
967,2016,"Woodland/Fort Stanton, Garfield Heights, Knox Hill",Cluster 36,306092
980,2007,"Sheridan, Barry Farm, Buena Vista",Cluster 37,275000
981,2008,"Sheridan, Barry Farm, Buena Vista",Cluster 37,293500
982,2009,"Sheridan, Barry Farm, Buena Vista",Cluster 37,219500
983,2010,"Sheridan, Barry Farm, Buena Vista",Cluster 37,200000
984,2011,"Sheridan, Barry Farm, Buena Vista",Cluster 37,283400
985,2012,"Sheridan, Barry Farm, Buena Vista",Cluster 37,298900
986,2013,"Sheridan, Barry Farm, Buena Vista",Cluster 37,223000
987,2014,"Sheridan, Barry Farm, Buena Vista",Cluster 37,275000
988,2015,"Sheridan, Barry Farm, Buena Vista",Cluster 37,255000
989,2016,"Sheridan, Barry Farm, Buena Vista",Cluster 37,350000
1002,2007,"Douglas, Shipley Terrace",Cluster 38,302140
1003,2008,"Douglas, Shipley Terrace",Cluster 38,321050
1004,2009,"Douglas, Shipley Terrace",Cluster 38,280000
1005,2010,"Douglas, Shipley Terrace",Cluster 38,297907
1006,2011,"Douglas, Shipley Terrace",Cluster 38,268775
1007,2012,"Douglas, Shipley Terrace",Cluster 38,248450
1008,2013,"Douglas, Shipley Terrace",Cluster 38,256000
1009,2014,"Douglas, Shipley Terrace",Cluster 38,263000
1010,2015,"Douglas, Shipley Terrace",Cluster 38,259750
1011,2016,"Douglas, Shipley Terrace",Cluster 38,341000
1024,2007,"Congress Heights, Bellevue, Washington Highlands",Cluster 39,285000
1025,2008,"Congress Heights, Bellevue, Washington Highlands",Cluster 39,258000
1026,2009,"Congress Heights, Bellevue, Washington Highlands",Cluster 39,215000
1027,2010,"Congress Heights, Bellevue, Washington Highlands",Cluster 39,206450
1028,2011,"Congress Heights, Bellevue, Washington Highlands",Cluster 39,199517
1029,2012,"Congress Heights, Bellevue, Washington Highlands",Cluster 39,187000
1030,2013,"Congress Heights, Bellevue, Washington Highlands",Cluster 39,190000
1031,2014,"Congress Heights, Bellevue, Washington Highlands",Cluster 39,250000
1032,2015,"Congress Heights, Bellevue, Washington Highlands",Cluster 39,279999
1033,2016,"Congress Heights, Bellevue, Washington Highlands",Cluster 39,290000
1068,2007,Rock Creek Park,Cluster 41,909250
1069,2008,Rock Creek Park,Cluster 41,757500
1070,2009,Rock Creek Park,Cluster 41,735000
1071,2010,Rock Creek Park,Cluster 41,915000
1072,2011,Rock Creek Park,Cluster 41,805000
1073,2012,Rock Creek Park,Cluster 41,735000
1074,2013,Rock Creek Park,Cluster 41,860000
1075,2014,Rock Creek Park,Cluster 41,794500
1076,2015,Rock Creek Park,Cluster 41,1108000
1077,2016,Rock Creek Park,Cluster 41,1595000
1092,2009,Saint Elizabeths,Cluster 43,316000
1093,2010,Saint Elizabeths,Cluster 43,299900
1094,2011,Saint Elizabeths,Cluster 43,299900
1095,2012,Saint Elizabeths,Cluster 43,299000
1096,2013,Saint Elizabeths,Cluster 43,213721
1097,2014,Saint Elizabeths,Cluster 43,207500
1099,2016,Saint Elizabeths,Cluster 43,279900
1112,2007,Joint Base Anacostia-Bolling,Cluster 44,250000
1113,2008,Joint Base Anacostia-Bolling,Cluster 44,327450
1119,2014,Joint Base Anacostia-Bolling,Cluster 44,310000
1120,2015,Joint Base Anacostia-Bolling,Cluster 44,300000
1139,2012,"Arboretum, Anacostia River",Cluster 46,290000
1140,2013,"Arboretum, Anacostia River",Cluster 46,192000
1141,2014,"Arboretum, Anacostia River",Cluster 46,499000
